"Chain Type","Number of Redirects","Loop","Source","Temp Redirect in Chain","Address","Final Address","Final Indexability","Final Indexability Status","Final Content","Final Status Code","Final Status","Alt Text","Anchor Text","Link Path","Link Position","Content 1","Status Code 1","Status 1","Redirect Type 1","Redirect URL 1","Content 2","Status Code 2","Status 2","Redirect Type 2","Redirect URL 2","Content 3","Status Code 3","Status 3","Redirect Type 3","Redirect URL 3","Content 4","Status Code 4","Status 4","Redirect Type 4","Redirect URL 4","Content 5","Status Code 5","Status 5","Redirect Type 5","Redirect URL 5","Content 6","Status Code 6","Status 6","Redirect Type 6","Redirect URL 6","Content 7","Status Code 7","Status 7","Redirect Type 7","Redirect URL 7","Content 8","Status Code 8","Status 8","Redirect Type 8","Redirect URL 8","Content 9","Status Code 9","Status 9","Redirect Type 9","Redirect URL 9","Content 10","Status Code 10","Status 10","Redirect Type 10","Redirect URL 10"
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/projects/mini-projects/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/projects/mini-projects/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/docs/data-structures-docs/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/docs/data-structures-docs/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/react/react-in-depth/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/react/react-in-depth/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/career/job-boards/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/career/job-boards/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/python/at-length/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/python/at-length/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/tips/sorting-strings/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/tips/sorting-strings/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/how-search-engines-work/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/how-search-engines-work/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/dev-dep/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/dev-dep/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/javascript/bigo/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/javascript/bigo/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/node-env-variables/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/node-env-variables/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/audio/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/audio/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/buffers/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/buffers/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/docs/regex-in-js/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/docs/regex-in-js/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/reference/github-search/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/reference/github-search/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/node-common-modules/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/node-common-modules/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/content/trouble-shooting/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/content/trouble-shooting/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/dfft/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/dfft/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/quick-reference/psql-setup/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/quick-reference/psql-setup/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/reference/markdown-styleguide/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/reference/markdown-styleguide/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/javascript/promises/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/javascript/promises/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/python/cheat-sheet/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/python/cheat-sheet/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/http/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/http/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/nextjs/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/articles/nextjs/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/dynamic-time-warping/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/audio/dynamic-time-warping/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/react/react2/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Docs","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[1]/ul/li[1]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
"HTTP Redirect","1","false","https://bgoonz-blog.netlify.app/docs/react/react2/","false","https://bgoonz-blog.netlify.app/docs","https://bgoonz-blog.netlify.app/docs/","Indexable","","text/html;charset=UTF-8","200","OK","","Top Repos","//body/div[@id='___gatsby']/div[@id='gatsby-focus-wrapper']/div/header/div[@class='inner']/div/nav/div/ul/li[4]/ul/li[5]/a","Navigation","text/html; charset=utf-8","301","Moved Permanently","HTTP Redirect","https://bgoonz-blog.netlify.app/docs/","text/html;charset=UTF-8","200","OK","",""
